HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.inactive_id,Input.not_english_id,Input.personal_id,Input.brand_id,Input.travel_id,Input.beauty_id,Input.gastro_id,Input.politics_id,Input.style_id,Input.family_id,Input.sports_id,Input.health_id,Input.arts_id,Input.other_id,Input.user_id,Answer.category_all_arts,Answer.category_all_beauty,Answer.category_all_family,Answer.category_all_gastronomy,Answer.category_all_health,Answer.category_all_other,Answer.category_all_politics,Answer.category_all_sports,Answer.category_all_style,Answer.category_all_travel,Answer.category_most_index,Answer.classify_account,Answer.other_text,Approve,Reject
3UEBBGULPG8EYI9D569Q8SD5I4QFU2,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,386CSBG1O16TAG7FD7RJT5YOTR06Q5,A2P76QVLSGJR45,Submitted,Tue Oct 30 16:41:34 PDT 2018,Tue Oct 30 16:41:51 PDT 2018,Fri Nov 02 16:41:51 PDT 2018,,,,17,100% (70/70),100% (70/70),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,9.41371E+17,,,,,,,,,,category_travel,family,promoting,{},X,
3UEBBGULPG8EYI9D569Q8SD5I4QFU2,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3SNLUL3WO673LUH3HKHQSPDAM71LU3,A377TAR5S3BU74,Submitted,Tue Oct 30 17:33:53 PDT 2018,Tue Oct 30 17:34:11 PDT 2018,Fri Nov 02 17:34:11 PDT 2018,,,,18,100% (114/114),100% (114/114),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,9.41371E+17,,,category_family,,,,,,,,family,promoting,{},X,
3MJ9GGZYO4QAIFJ3B6DSO87M2XTA21,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:08 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:08 PST 2018,,,3DPNQGW4LNZMLBKHFAK6Q2XJXZH64M,A2439BKIPTF3QK,Submitted,Tue Oct 30 16:29:09 PDT 2018,Tue Oct 30 16:31:51 PDT 2018,Fri Nov 02 16:31:51 PDT 2018,,,,162,100% (9/9),100% (9/9),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,9.93907E+17,,,,,,,,,,,style,promoting,Fashion,X,
3MJ9GGZYO4QAIFJ3B6DSO87M2XTA21,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:08 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:08 PST 2018,,,3OS46CRSLHJLFO3WZ6LTZSXWAJJ6V3,ASA8VDVY04TF0,Submitted,Tue Oct 30 17:11:13 PDT 2018,Tue Oct 30 17:11:56 PDT 2018,Fri Nov 02 17:11:56 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,9.93907E+17,,,,,,,,,,,style,promoting,{},X,
3MJ9GGZYO4QAIFJ3B6DSO87M2XTA21,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:08 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:08 PST 2018,,,3TU5ZICBRFLGEUQ36MOHDJUFZMV8QY,A377TAR5S3BU74,Submitted,Tue Oct 30 17:15:49 PDT 2018,Tue Oct 30 17:16:01 PDT 2018,Fri Nov 02 17:16:01 PDT 2018,,,,12,100% (114/114),100% (114/114),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,9.93907E+17,,category_beauty,,,,,,,category_style,,style,promoting,{},X,
386T3MLZLOFP3HNAZLP09T8CFB980B,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3634BBTX0QECCBC71SPEE9KFVGSFIK,A1WGEJVGY3DI13,Submitted,Tue Oct 30 17:29:27 PDT 2018,Tue Oct 30 17:29:44 PDT 2018,Fri Nov 02 17:29:44 PDT 2018,,,,17,100% (80/80),100% (80/80),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.1625E+17,,,,,,,,,,,,personal,,X,
386T3MLZLOFP3HNAZLP09T8CFB980B,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3R3YRB5GRHNMPBQZKTS0JBXZSV2AUA,A3GUJ6JD25FX7O,Submitted,Tue Oct 30 17:31:08 PDT 2018,Tue Oct 30 17:31:27 PDT 2018,Fri Nov 02 17:31:27 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.1625E+17,,,,,,,,,,,,personal,,X,
386T3MLZLOFP3HNAZLP09T8CFB980B,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3X73LLYYQ3YO48E4TYQ6M2S9XU0NH7,A2P76QVLSGJR45,Submitted,Tue Oct 30 17:38:32 PDT 2018,Tue Oct 30 17:38:47 PDT 2018,Fri Nov 02 17:38:47 PDT 2018,,,,15,100% (70/70),100% (70/70),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.1625E+17,,,,,,,,,,,other,promoting,lifestyle,X,
3UQ1LLR26BSGJ15BLCVX346V8XKALQ,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,323Q6SJS8K0CGG1NVA7TEXJ0V38FHM,A2P76QVLSGJR45,Submitted,Tue Oct 30 16:56:46 PDT 2018,Tue Oct 30 16:57:02 PDT 2018,Fri Nov 02 16:57:02 PDT 2018,,,,16,100% (70/70),100% (70/70),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.94027E+17,,,,,,,,,,,travel,promoting,{},X,
3UQ1LLR26BSGJ15BLCVX346V8XKALQ,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3EFVCAY5L5TZS7MQBW48GIITLR2J8H,A2J0W73DZ7I4RR,Submitted,Tue Oct 30 17:14:57 PDT 2018,Tue Oct 30 17:16:10 PDT 2018,Fri Nov 02 17:16:10 PDT 2018,,,,73,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.94027E+17,,,,,,,,,,category_travel,travel,promoting,{},X,
3UQ1LLR26BSGJ15BLCVX346V8XKALQ,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3FPRZHYEP0RMI5GEG4NVSPLC0SJ3VW,A1WGEJVGY3DI13,Submitted,Tue Oct 30 17:24:54 PDT 2018,Tue Oct 30 17:25:09 PDT 2018,Fri Nov 02 17:25:09 PDT 2018,,,,15,100% (80/80),100% (80/80),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.94027E+17,,,,,,,,,,category_travel,travel,promoting,{},X,
3VEI3XUCZSHY936QFFAQFB4PDB9PRB,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3GA6AFUKOQ8H04LUBF6RDOU3SD4H3G,A1I9ZBV75AVWUS,Submitted,Tue Oct 30 17:04:08 PDT 2018,Tue Oct 30 17:06:12 PDT 2018,Fri Nov 02 17:06:12 PDT 2018,,,,124,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.72958E+17,,,,,,category_other,,,,,other,promoting,Marketing,X,
3VEI3XUCZSHY936QFFAQFB4PDB9PRB,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3GA6AFUKOQ8H04LUBF6RDOU3SD8H3K,A2P76QVLSGJR45,Submitted,Tue Oct 30 17:28:24 PDT 2018,Tue Oct 30 17:28:43 PDT 2018,Fri Nov 02 17:28:43 PDT 2018,,,,19,100% (70/70),100% (70/70),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.72958E+17,,,,,,,,,,,,personal,,X,
3VEI3XUCZSHY936QFFAQFB4PDB9PRB,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:13 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:13 PST 2018,,,3QY5DC2MXT4HL277V9ESXC8QPBEUF6,A377TAR5S3BU74,Submitted,Tue Oct 30 17:26:42 PDT 2018,Tue Oct 30 17:26:55 PDT 2018,Fri Nov 02 17:26:55 PDT 2018,,,,13,100% (114/114),100% (114/114),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.72958E+17,,,,,,,,,,,,personal,,X,
35NNO802AWGLDJRU9D3PXUY3Q0PNI9,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:08 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:08 PST 2018,,,30IQTZXKAMQI52MCXW6UECKQDR70X1,A1M3DMY02HV96P,Submitted,Tue Oct 30 17:25:34 PDT 2018,Tue Oct 30 17:27:40 PDT 2018,Fri Nov 02 17:27:40 PDT 2018,,,,126,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.46824E+17,,,,,,,,,,,,personal,,X,
35NNO802AWGLDJRU9D3PXUY3Q0PNI9,3H9KHFULG6NAW110HXA1HKYRSBYCEM,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.06 ,Tue Oct 30 16:14:08 PDT 2018,3,BatchId:3417887;OriginalHitTemplateId:920937340;,900,259200,Tue Nov 06 15:14:08 PST 2018,,,3OS46CRSLHJLFO3WZ6LTZSXWAJE6VY,A2P76QVLSGJR45,Submitted,Tue Oct 30 16:31:27 PDT 2018,Tue Oct 30 16:31:49 PDT 2018,Fri Nov 02 16:31:49 PDT 2018,,,,22,100% (70/70),100% (70/70),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,8.46824E+17,,,,,,,,,,,other,promoting,religion,X,
