,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.inactive_id,Input.not_english_id,Input.personal_id,Input.brand_id,Input.travel_id,Input.beauty_id,Input.gastro_id,Input.politics_id,Input.style_id,Input.family_id,Input.sports_id,Input.health_id,Input.arts_id,Input.other_id,Input.user_id,Answer.category_all_arts,Answer.category_all_beauty,Answer.category_all_family,Answer.category_all_gastronomy,Answer.category_all_health,Answer.category_all_other,Answer.category_all_politics,Answer.category_all_sports,Answer.category_all_style,Answer.category_all_travel,Answer.category_most_index,Answer.classify_account,Answer.other_text,Approve,Reject
1501,32CAVSKPCF9N83F5Y7U5JQ9BHIV1UN,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:24 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:24 PDT 2018,,,3IHR8NYAM9LUVH2MU6JFW2O0RZYP4R,A15RNM75ICEC05,Submitted,Sat Oct 20 09:18:39 PDT 2018,Sat Oct 20 09:18:59 PDT 2018,Tue Oct 23 09:18:59 PDT 2018,,,,20,100% (11/11),100% (11/11),100% (11/11),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,872297735172444161,,,,,,,,,,,travel,promoting,{},,
1502,32CAVSKPCF9N83F5Y7U5JQ9BHIV1UN,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:24 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:24 PDT 2018,,,3VD82FOHKS8F5L308LCIQ0VY97NCOE,A11K4HY613LGHX,Submitted,Sat Oct 20 09:35:50 PDT 2018,Sat Oct 20 09:36:23 PDT 2018,Tue Oct 23 09:36:23 PDT 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,872297735172444161,category_arts,category_beauty,category_family,category_gastronomy,category_health,category_other,category_politics,category_sports,category_style,category_travel,travel,promoting,PHOTOGRAPHER,,
1507,3EKZL9T8Y962QKJJE5CQH73CR7KCHN,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:26 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:26 PDT 2018,,,3DEL4X4EL85F2XIX54H364EAOY4XY4,AUI3R928P63B0,Submitted,Sat Oct 20 09:11:36 PDT 2018,Sat Oct 20 09:14:41 PDT 2018,Tue Oct 23 09:14:41 PDT 2018,,,,185,100% (60/60),100% (60/60),100% (46/46),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,904443446307500032,,,,,,category_other,,,,,arts,promoting,"Writer, Photographer, Blogger, Drinker",,
1508,3EKZL9T8Y962QKJJE5CQH73CR7KCHN,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:26 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:26 PDT 2018,,,3P1L2B7AD3988PX6LY5HTJLL3G4LO6,A11K4HY613LGHX,Submitted,Sat Oct 20 09:55:05 PDT 2018,Sat Oct 20 09:55:40 PDT 2018,Tue Oct 23 09:55:40 PDT 2018,,,,35,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,904443446307500032,category_arts,category_beauty,category_family,category_gastronomy,category_health,category_other,category_politics,category_sports,category_style,category_travel,arts,promoting,PHOTOGRAPHER,,
1509,3OKP4QVBP3H0X9RAALYHQC1NC4MAGK,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:34 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:34 PDT 2018,,,34S6N1K2ZX3YG8BJHLAR9AOKRUPHLD,AQ3KPKZ6UIYPF,Submitted,Sat Oct 20 09:48:46 PDT 2018,Sat Oct 20 09:49:43 PDT 2018,Tue Oct 23 09:49:43 PDT 2018,,,,57,100% (18/18),100% (18/18),100% (18/18),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,926662389516320768,,,,,,category_other,,category_sports,,category_travel,travel,promoting,"Fitness, Entrepreneur",,
1516,3HA5ODM5KBCNF23ZGGJUBDY3LPGSVM,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:34 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:34 PDT 2018,,,3EO896NRAYFIQREEEUF37EEGYZFJTN,A11K4HY613LGHX,Submitted,Sat Oct 20 09:48:52 PDT 2018,Sat Oct 20 09:49:35 PDT 2018,Tue Oct 23 09:49:35 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,921805311622746112,category_arts,category_beauty,category_family,category_gastronomy,category_health,category_other,category_politics,category_sports,category_style,category_travel,technology,promoting,BLOGGER,,
1523,3J94SKDEKJ90FJ52DZ6SCGI47Y5D57,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:35 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:35 PDT 2018,,,3HFNH7HEMJYV79WLPK055WBDM00QGD,AUI3R928P63B0,Submitted,Sat Oct 20 09:59:13 PDT 2018,Sat Oct 20 10:02:44 PDT 2018,Tue Oct 23 10:02:44 PDT 2018,,,,211,100% (60/60),100% (60/60),100% (46/46),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,881907897084542976,,,,,,category_other,,,,,family,promoting,Blogger,,
1527,311HQEI8RT0I5OOHTAAM1SF3MMA7ZF,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:35 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:35 PDT 2018,,,3FUI0JHJPZI26WEVWUHP9UTT83I33G,AUI3R928P63B0,Submitted,Sat Oct 20 09:59:47 PDT 2018,Sat Oct 20 10:07:43 PDT 2018,Tue Oct 23 10:07:43 PDT 2018,,,,476,100% (60/60),100% (60/60),100% (46/46),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,960363941862948865,,,,,,category_other,,,,,other,promoting,Writer,,
1546,3JGHED38EEBI0YECXO83NL61GS67YO,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:35 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:35 PDT 2018,,,3NXNZ5RS1CH6MH4YFFLPDO8VDXD977,A2VLOL5DA4M2T1,Submitted,Sat Oct 20 09:53:52 PDT 2018,Sat Oct 20 09:54:09 PDT 2018,Tue Oct 23 09:54:09 PDT 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,824703589427937281,,,,,,category_other,,,,,games,promoting,Games,,
1552,3DWGDA5POGONLI453X4AFCBUVP41VC,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:24 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:24 PDT 2018,,,3HRMW88U18A7BQN8JP4L3V4S5I9M0E,A15RNM75ICEC05,Submitted,Sat Oct 20 09:28:36 PDT 2018,Sat Oct 20 09:28:45 PDT 2018,Tue Oct 23 09:28:45 PDT 2018,,,,9,100% (11/11),100% (11/11),100% (11/11),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,941051265857064960,,,,,,,,,,,arts,promoting,{},,
1557,33N1S8XHHN54U29F4UTD0IOQJ0A1ZC,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:26 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:26 PDT 2018,,,39OWYR0EPMBY2BRC5ABH0XE3KUDYFL,AR8O1107OAW4V,Submitted,Sat Oct 20 09:36:24 PDT 2018,Sat Oct 20 09:43:55 PDT 2018,Tue Oct 23 09:43:55 PDT 2018,,,,451,100% (16/16),100% (16/16),100% (16/16),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,952976963211231232,,,,,,category_other,,,,,health,promoting,Lifestyle,,
1568,3LCXHSGDLUQ6DRHDLQUKB9AHLUDSEG,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:26 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:26 PDT 2018,,,3Q5C1WP23OL9A8NKN9RZ0YCGOFV51G,AUI3R928P63B0,Submitted,Sat Oct 20 09:59:12 PDT 2018,Sat Oct 20 10:02:26 PDT 2018,Tue Oct 23 10:02:26 PDT 2018,,,,194,100% (60/60),100% (60/60),100% (46/46),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,956315603735728128,,,,,,category_other,,,,,style,promoting,"Blogger, Fashion",,
1575,3BO3NEOQM11ET0X509YKBOE3RHEAIC,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:35 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:35 PDT 2018,,,3F0BG9B9MR7LNIC6NRD5C51MM6Z7YV,A2G5GGLXD2KSZS,Submitted,Sat Oct 20 10:00:08 PDT 2018,Sat Oct 20 10:13:57 PDT 2018,Tue Oct 23 10:13:57 PDT 2018,,,,829,100% (45/45),100% (45/45),100% (45/45),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,847126383243358208,,,,,,category_other,,,,,other,promoting,Teaching,,
1582,3R5LWXWHR1SCTMZ3LVQVAKCLDPUXGA,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:26 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:26 PDT 2018,,,3JJVG1YBEDHAN65CP6KO6APPARJB52,AUI3R928P63B0,Submitted,Sat Oct 20 09:41:18 PDT 2018,Sat Oct 20 09:45:01 PDT 2018,Tue Oct 23 09:45:01 PDT 2018,,,,223,100% (60/60),100% (60/60),100% (46/46),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,946351172608253952,category_arts,,,,,category_other,,,,,other,promoting,"Entrepreneur, Real Estate Investor, Actor, blogger, Credit Expert and Egalitarian",,
1592,371Q3BEXDIT4OM89HD8XWJBZ90MSZM,3OSXIFYM571KN00T3E4YBSTF5OQGA3,"Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization",$0.08,Sat Oct 20 09:06:36 PDT 2018,3,BatchId:3407364;OriginalHitTemplateId:920937340;,900,259200,Sat Oct 27 09:06:36 PDT 2018,,,3VAR3R6G1RLDTIDNR9WDOEZFJG58O7,A1HI3OYEBN9UZJ,Submitted,Sat Oct 20 09:52:59 PDT 2018,Sat Oct 20 09:55:35 PDT 2018,Tue Oct 23 09:55:35 PDT 2018,,,,156,0% (0/0),0% (0/0),0% (0/0),1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL,1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd,1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS,1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r,11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx,16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg,1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89,1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1,13lIg99ukplqrelqPpYNnqvtLj38ymZgp,1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU,1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ,1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg,1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-,1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy,856320047480025092,,,,,,category_other,,,,,other,promoting,News regarding music and entertainment,,
